"ID","Actual","Predicted"
1,191500,313429.225527907
2,120000,122355.245743619
3,260400,301180.636873429
4,230000,226958.174643108
5,143000,175209.37535296
6,84900,176260.394339845
7,96500,118919.841914484
8,115000,110575.233277142
9,130000,125980.902092181
10,119000,123373.124185645
11,125000,121608.424978828
12,178000,191249.944670204
13,245350,218290.98197926
14,257500,248621.131408866
15,102776,101189.130913143
16,179781,221245.63899308
17,161000,177979.49425875
18,177500,185109.846716846
19,173000,176484.119795228
20,240900,242685.081402524
21,167900,166704.007411643
22,119500,114956.484352731
23,2e+05,224466.952611914
24,110000,124336.561865665
25,235000,302584.824976948
26,102900,140073.583583441
27,90000,133253.241366347
28,128000,137144.567732527
29,133500,157846.031680839
30,107500,172198.469864442
31,155000,150293.135449542
32,139500,112218.146687739
33,213000,192975.090054528
34,118858,187197.578336475
35,2e+05,198231.432592558
36,250000,214961.050190915
37,211000,225352.042156957
38,159434,118849.637209397
39,60000,67737.7515684413
40,177000,235943.599480665
41,143000,157880.667202666
42,130000,162574.106107284
43,387000,337661.50022864
44,421250,364137.325172877
45,234250,303998.516009297
46,193000,193575.094998062
47,297900,242283.884801519
48,170000,168381.73841289
49,328900,231812.934178848
50,168500,149541.542703598
51,166800,158367.867925719
52,110000,122541.2921195
53,114000,119682.115456394
54,116000,131888.892259355
55,125900,136582.89249112
56,164900,138254.26319235
57,141000,140626.195464839
58,125000,102430.94227673
59,185900,213797.580047999
60,144500,176647.336122035
61,188700,225793.325475225
62,180000,226781.871423383
63,81000,69876.4355921892
64,177000,188640.376805695
65,160000,177286.512997239
66,392000,319005.858281884
67,280000,313426.636132926
68,277500,312784.721571317
69,203000,182863.145751215
70,466500,333958.679839152
71,248328,234861.747682917
72,225000,227118.653283511
73,212109,230809.662012761
74,249700,233537.798899599
75,191750,194780.474759052
76,239000,245332.978969161
77,226000,244490.466107049
78,188500,182029.998233627
79,127000,164136.349165208
80,137500,134055.353904785
81,124000,128920.318075488
82,174850,168277.143306982
83,127000,132490.687160864
84,128500,133573.917983578
85,89500,110334.515316539
86,110500,104075.848340853
87,86000,94405.0176030945
88,383970,262342.088106092
89,360000,236184.350384106
90,235500,225472.401137259
91,148000,118637.011640254
92,141000,171273.444365031
93,131750,108647.49693879
94,79275,108647.216275217
95,148500,199394.869792636
96,170000,230446.925383316
97,187500,222368.708812323
98,124500,146526.242067064
99,183500,190846.958111225
100,202000,200916.992796463
101,556581,384841.659179742
102,207500,189572.213668957
103,372397,322052.363054545
104,169985,189523.009327907
105,219210,208258.609931291
106,167240,203501.567567543
107,192140,207255.618428777
108,280000,309365.047533941
109,262000,293477.942797696
110,250000,232259.25135237
111,155000,170243.006651909
112,134450,141116.694746055
113,125000,137746.362634036
114,87000,148206.913124313
115,117000,134927.866958177
116,125500,108490.909051443
117,130000,178092.79194821
118,204900,206576.321893473
119,128500,189284.467726562
120,137500,142548.329060183
121,106500,92081.9680703181
122,369900,253903.042314929
123,140000,165502.841294624
124,105500,168400.702217549
125,108900,148051.242872642
126,75700,173380.203231813
127,75000,177636.222321943
128,389500,188351.26525275
129,411500,121451.483980195
130,365900,133889.283520721
131,348700,151470.486318689
132,150000,198140.742980857
133,246900,206726.350242375
134,137000,147051.694097276
135,160000,154630.867129132
136,97200,119565.859955469
137,216700,166474.677869149
138,261400,164274.558769714
139,415300,150235.055800413
140,187500,163875.7402346
141,140600,173542.814478524
142,196400,191280.281103663
143,157700,136536.900423784
144,242800,137779.624313973
145,209200,150699.421102851
146,223200,170519.590984193
147,183300,173415.659730118
148,187200,164997.046213533
149,183600,157602.884040148
150,179100,181611.162355857
151,340000,173816.856331123
152,275000,158490.86550914
153,196900,129876.051274164
154,157300,140749.184070769
155,299400,188832.981837529
156,475800,125422.769003003
157,87300,180126.454268564
158,66300,156717.089454361
159,126100,141166.529440952
160,53600,154606.054247491
161,59800,174424.88567359
162,96200,132846.172358106
163,139900,120929.928398887
164,111500,155642.650305574
165,263100,126587.786045993
166,130800,139759.366740406
167,94600,167430.938483597
168,122200,163666.020998538
169,162200,184420.099890042
170,129800,171603.102470481
171,129400,163151.208286899
172,225400,166681.457712174
173,197100,145245.047111565
174,220800,176551.227658919
175,162500,127393.341311579
176,269800,173146.475401787
177,432400,187829.709671443
178,434700,172544.119173133
179,257100,153910.613029711
180,85000,153723.421725279
181,401800,143214.115282816
182,205100,158682.952799288
183,237700,193562.244205126
184,190000,157015.278357406
185,133700,150273.130956631
186,103600,148894.036398327
187,143900,177875.123543801
188,105200,174812.675278525
189,91500,138359.355747076
190,111500,144616.8202096
191,247300,172578.767083382
192,267700,167878.865972669
193,311400,161250.611045723
194,103100,130638.324816075
195,152700,145564.385273554
196,71100,138906.841769718
197,196300,179841.60111431
198,92300,174068.946920527
199,57100,133411.009663088
200,67700,153948.408661641
201,71800,161011.792867509
202,83200,118763.466753458
203,67900,158043.218683641
204,124400,151661.588035909
205,119300,150234.494473266
206,96500,182034.214096624
207,69400,157734.492846178
208,52500,180350.73131716
209,123300,148494.73957971
210,91600,143731.774417506
211,66100,164515.329628754
212,87300,176149.978159477
213,60400,162469.226963626
214,76600,150461.584542249
215,90600,138305.046868209
216,82800,163672.763868206
217,74100,139308.319034296
218,101100,136496.780763683
219,94800,146410.06019924
220,55000,126871.785730272
221,60800,135091.887750809
222,62000,167388.638377534
223,55200,185250.398132634
224,58800,162422.311535421
225,44000,141595.700987174
226,118800,142129.120619792
227,67900,164541.761629211
228,67200,150056.801631887
229,59700,196214.718632458
230,47500,173408.487175006
